pentad,survey_id,temperature,cloud,wind,mins_after_dawn,ju_rad
3155_2330,3155_2330_11,8,0,1.5,237.3666667,-0.847540923
3155_2330,3155_2330_12,10.5,0,1,252.0333333,-0.847540923
3155_2330,3155_2330_13,13.3,0,0.5,266.4,-0.847540923
3155_2330,3155_2330_14,15,0,0.5,292.2166667,-0.847540923
3155_2330,3155_2330_15,20.4,0,1.5,387.45,-0.847540923
3155_2330,3155_2330_16,21.3,0,0.5,445.3166667,-0.847540923
3155_2330,3155_2330_17,21,0,5,470.3166667,-0.847540923
3155_2330,3155_2330_18,22,0,6.5,522.5666667,-0.847540923
3155_2330,3155_2330_19,23.3,0,4,572.4333333,-0.847540923
3155_2330,3155_2330_20,25.6,0,4,618.7,-0.847540923
3210_2345,3210_2345_1,8.8,85,0,151.6166667,-0.838279705
3210_2345,3210_2345_2,6.1,95,0,172.2666667,-0.838279705
3210_2345,3210_2345_3,6,100,0,189.7166667,-0.838279705
3210_2345,3210_2345_4,7.9,100,0,211.3166667,-0.838279705
3210_2345,3210_2345_5,8.8,100,0,244.7333333,-0.838279705
3210_2345,3210_2345_6,14.8,90,0,260.7833333,-0.838279705
3210_2345,3210_2345_7,16,100,0,276.4333333,-0.838279705
3210_2345,3210_2345_8,13,90,0,293.0833333,-0.838279705
3210_2345,3210_2345_9,13,100,0,309.3333333,-0.838279705
3210_2345,3210_2345_10,17,100,0,335.9166667,-0.838279705
3210_2345,3210_2345_11,21.3,90,3,365.55,-0.838279705
3210_2345,3210_2345_12,21,70,1.5,378.5,-0.838279705
3210_2345,3210_2345_13,19.9,70,3,410.0666667,-0.838279705
3210_2345,3210_2345_14,20.6,85,0,544.1333333,-0.838279705
3210_2345,3210_2345_15,23,85,1,560.6333333,-0.838279705
3210_2345,3210_2345_16,25,85,2,579.0166667,-0.838279705
3210_2345,3210_2345_17,22,90,1,593.25,-0.838279705
3210_2345,3210_2345_18,21.3,90,2.5,610.15,-0.838279705
3210_2345,3210_2345_19,21,100,0.5,643.85,-0.838279705
3210_2345,3210_2345_20,16.5,100,2.5,665.6166667,-0.838279705
3215_2140,3215_2140_1,5,10,0,130.3166667,-0.732494072
3215_2140,3215_2140_2,7,15,0,154.3333333,-0.732494072
3215_2140,3215_2140_3,8,15,0,173.6,-0.732494072
3215_2140,3215_2140_4,12,15,0,198.55,-0.732494072
3215_2140,3215_2140_5,14,20,0,223.5833333,-0.732494072
3215_2140,3215_2140_6,15,20,0.5,266.2833333,-0.732494072
3215_2140,3215_2140_7,20,15,1,288.2666667,-0.732494072
3215_2140,3215_2140_8,20,15,0.5,313.1166667,-0.732494072
3215_2140,3215_2140_9,23,10,0,348.65,-0.732494072
3215_2140,3215_2140_10,16,10,0.5,385.35,-0.732494072
3215_2140,3215_2140_11,16,10,2,441.8,-0.732494072
3215_2140,3215_2140_12,16,10,5,521.95,-0.732494072
3215_2140,3215_2140_13,22,10,1.5,596.8666667,-0.732494072
3215_2140,3215_2140_14,23,15,1.5,618.25,-0.732494072
3215_2140,3215_2140_15,23,10,2.5,647.0333333,-0.732494072
3215_2140,3215_2140_16,23,10,2,672.6333333,-0.732494072
3215_2140,3215_2140_17,23,10,2.5,693.0166667,-0.732494072
3210_2150,3210_2150_1,12,65,1.2,159.3166667,-0.72066715
3210_2150,3210_2150_2,17,60,0,181.15,-0.72066715
3210_2150,3210_2150_3,16,60,2,204,-0.72066715
3210_2150,3210_2150_4,17,60,1,223.3333333,-0.72066715
3210_2150,3210_2150_5,20.3,40,1,253.7833333,-0.72066715
3210_2150,3210_2150_6,21,25,1.5,279.9166667,-0.72066715
3210_2150,3210_2150_7,23.6,15,1,308.3,-0.72066715
3210_2150,3210_2150_8,22.5,5,1.5,333.1666667,-0.72066715
3210_2150,3210_2150_9,22,0,2.5,356.0833333,-0.72066715
3210_2150,3210_2150_10,22,0,2.5,377.3,-0.72066715
3210_2150,3210_2150_11,24.5,0,2.5,400.95,-0.72066715
3210_2150,3210_2150_12,25,0,2.5,438.2666667,-0.72066715
3210_2150,3210_2150_13,24,0,2,456.5,-0.72066715
3210_2150,3210_2150_14,27,0,3,471.4833333,-0.72066715
3210_2150,3210_2150_15,27,0,2.5,499.2833333,-0.72066715
3210_2150,3210_2150_16,27,0,0.5,512.4666667,-0.72066715
3210_2150,3210_2150_17,26,0,3,523.6333333,-0.72066715
3210_2150,3210_2150_18,26,0,3,543.0666667,-0.72066715
3210_2150,3210_2150_19,27,0,1.5,557.1833333,-0.72066715
3210_2150,3210_2150_20,27,0,2,563.65,-0.72066715
3215_2140,3215_2140_18,25,0,5.5,708.0333333,-0.72066715
3215_2140,3215_2140_19,22,0,3,714.5666667,-0.72066715
3215_2140,3215_2140_20,22,0,2.5,728.15,-0.72066715
3155_2125,3155_2125_1,2.5,30,3.7,145.65,-0.708626678
3155_2125,3155_2125_2,3,30,3,158.65,-0.708626678
3155_2125,3155_2125_3,2.5,25,3,174.2166667,-0.708626678
3155_2125,3155_2125_4,5,25,3,184.5333333,-0.708626678
3155_2125,3155_2125_5,5.5,10,2,205.1833333,-0.708626678
3155_2125,3155_2125_6,5,15,3.5,227.7833333,-0.708626678
3155_2125,3155_2125_7,5,30,3,238.7,-0.708626678
3155_2125,3155_2125_8,4,40,4,267.7666667,-0.708626678
3155_2125,3155_2125_9,9,60,3,345.5333333,-0.708626678
3155_2125,3155_2125_10,10,75,2,372.3666667,-0.708626678
3155_2125,3155_2125_11,9.2,60,3.3,631.75,-0.708626678
3155_2125,3155_2125_12,9,85,4,656.9,-0.708626678
3155_2125,3155_2125_13,9.5,85,4.5,672.3,-0.708626678
3155_2125,3155_2125_14,9,85,5,680.9833333,-0.708626678
3155_2125,3155_2125_15,9,40,4,705.7666667,-0.708626678
3155_2125,3155_2125_16,8,80,5,723.3833333,-0.708626678
3240_2150,3240_2150_1,5,15,2.5,139.2833333,-0.696376226
3240_2150,3240_2150_2,5,15,2.5,155.5666667,-0.696376226
3240_2150,3240_2150_3,7.7,20,2,170.3,-0.696376226
3240_2150,3240_2150_4,10,15,2,194.6333333,-0.696376226
3240_2150,3240_2150_5,8.8,45,1.5,219.3333333,-0.696376226
3240_2150,3240_2150_6,10,60,2,251.1166667,-0.696376226
3240_2150,3240_2150_7,13.6,10,3,268.1,-0.696376226
3240_2150,3240_2150_8,12,15,3.5,276.8166667,-0.696376226
3240_2150,3240_2150_9,15.8,50,1,350.1166667,-0.696376226
3240_2150,3240_2150_10,15,70,1.5,366.7333333,-0.696376226
3240_2150,3240_2150_11,20.3,85,0,383.9666667,-0.696376226
3240_2150,3240_2150_12,14,90,2,399.0333333,-0.696376226
3240_2150,3240_2150_13,15,95,2.5,422,-0.696376226
3240_2150,3240_2150_14,19.3,95,0.5,459.7666667,-0.696376226
3240_2150,3240_2150_15,16.6,90,1.5,506.4333333,-0.696376226
3240_2150,3240_2150_16,22.2,65,1,530.8166667,-0.696376226
3240_2150,3240_2150_17,22,50,1,578.8,-0.696376226
3240_2150,3240_2150_18,16.5,40,3,619.6333333,-0.696376226
3240_2150,3240_2150_19,18,70,0.5,635.9166667,-0.696376226
3240_2150,3240_2150_20,2.5,60,2.8,653.5833333,-0.696376226
3140_2120,3140_2120_1,1,0,2,187.2833333,-0.683919422
3140_2120,3140_2120_2,5.2,0,3,218.0333333,-0.683919422
3140_2120,3140_2120_3,5,0,3,225.0166667,-0.683919422
3140_2120,3140_2120_4,4,0,3,238.9,-0.683919422
3140_2120,3140_2120_5,4.5,0,3,255.2333333,-0.683919422
3140_2120,3140_2120_6,8,10,2.5,268.8333333,-0.683919422
3140_2120,3140_2120_7,8,10,3.5,285.95,-0.683919422
3140_2120,3140_2120_8,12.1,10,2.5,320.3666667,-0.683919422
3140_2120,3140_2120_9,12,15,3,338.8,-0.683919422
3140_2120,3140_2120_10,15.5,50,2,417.1666667,-0.683919422
3140_2120,3140_2120_11,15,45,3.5,473.4333333,-0.683919422
3140_2120,3140_2120_12,15,30,4.5,493.55,-0.683919422
3140_2120,3140_2120_13,17,40,1.5,521.4666667,-0.683919422
3140_2120,3140_2120_14,17.4,65,1,546.2333333,-0.683919422
3140_2120,3140_2120_15,18,75,2,578.6166667,-0.683919422
3140_2120,3140_2120_16,17.5,70,2.7,602.05,-0.683919422
3140_2120,3140_2120_17,18,70,3,660.2333333,-0.683919422
3140_2120,3140_2120_18,17,65,3,674.4333333,-0.683919422
3140_2120,3140_2120_19,16,65,4,682.6,-0.683919422
3140_2120,3140_2120_20,16,65,3,699.9833333,-0.683919422
3155_2125,3155_2125_17,4.2,50,1.5,131.1333333,-0.671259958
3155_2125,3155_2125_18,1.9,75,0.5,154.25,-0.671259958
3155_2125,3155_2125_19,2,75,0,180.5666667,-0.671259958
3155_2125,3155_2125_20,3,65,0.5,200.2,-0.671259958
3250_2125,3250_2125_1,22.2,20,0,690.9666667,-0.671259958
3250_2125,3250_2125_2,22,55,1,716.2166667,-0.671259958
3250_2125,3250_2125_3,22,45,0,736.9166667,-0.671259958
3250_2125,3250_2125_4,24,40,0,755.4166667,-0.671259958
3250_2125,3250_2125_5,24,40,0.5,772.35,-0.671259958
3250_2125,3250_2125_6,6,25,0,191.35,-0.658401585
3250_2125,3250_2125_7,5,25,0,212.15,-0.658401585
3250_2125,3250_2125_8,11.3,15,0.5,243.1166667,-0.658401585
3250_2125,3250_2125_9,23,15,0.5,272.95,-0.658401585
3250_2125,3250_2125_10,23,15,0,333.95,-0.658401585
3250_2125,3250_2125_11,15.4,55,0,194.1666667,-0.645348113
3250_2125,3250_2125_12,13.7,60,0,208.2833333,-0.645348113
3250_2125,3250_2125_13,14,70,0,231.4666667,-0.645348113
3250_2125,3250_2125_14,18,45,0,245.25,-0.645348113
3250_2125,3250_2125_15,22,40,0,276.6666667,-0.645348113
3250_2125,3250_2125_16,23,45,0,309.2666667,-0.645348113
3250_2125,3250_2125_17,20,50,2,323.6166667,-0.645348113
3250_2125,3250_2125_18,19.8,45,2.5,336.95,-0.645348113
3250_2125,3250_2125_19,22.6,35,1,353.0666667,-0.645348113
3250_2125,3250_2125_20,20,30,1.5,362.8333333,-0.645348113
3245_2005,3245_2005_1,10,65,1,161.35,-0.632103411
3245_2005,3245_2005_2,8,10,2.5,184.85,-0.632103411
3245_2005,3245_2005_3,8,15,4,201.2666667,-0.632103411
3245_2005,3245_2005_4,9.8,80,1.5,223.4833333,-0.632103411
3245_2005,3245_2005_5,7,100,6,250.65,-0.632103411
3245_2005,3245_2005_6,9,60,1.5,278.15,-0.632103411
3245_2005,3245_2005_7,8.5,90,2.5,319.8,-0.632103411
3245_2005,3245_2005_8,10,100,3.5,324.5833333,-0.632103411
3245_2005,3245_2005_9,10,100,3,343.2666667,-0.632103411
3245_2005,3245_2005_10,11,90,3,362.8,-0.632103411
3245_2005,3245_2005_11,11.5,80,5,397.7333333,-0.632103411
3245_2005,3245_2005_12,13.6,50,5,419.4166667,-0.632103411
3245_2005,3245_2005_13,14,60,8,466.55,-0.632103411
3245_2005,3245_2005_14,16.2,50,5,500.6166667,-0.632103411
3245_2005,3245_2005_15,18,60,2.5,523.2333333,-0.632103411
3245_2005,3245_2005_16,16.6,65,4.5,549.6666667,-0.632103411
3245_2005,3245_2005_17,18,45,3,570.2,-0.632103411
3245_2005,3245_2005_18,19,55,4,587.8333333,-0.632103411
3245_2005,3245_2005_19,18,50,4,625.3166667,-0.632103411
3245_2005,3245_2005_20,18.1,40,1.5,638.4666667,-0.632103411
3240_2020,3240_2020_1,5,60,0.5,145.1166667,-0.618671403
3240_2020,3240_2020_2,8,15,1.5,163.3833333,-0.618671403
3240_2020,3240_2020_3,5,15,0.5,179.8833333,-0.618671403
3240_2020,3240_2020_4,6.1,10,0,198.0333333,-0.618671403
3240_2020,3240_2020_5,10,10,0,217.7,-0.618671403
3240_2020,3240_2020_6,11.4,10,0,233.7333333,-0.618671403
3240_2020,3240_2020_7,14,20,0,253.05,-0.618671403
3240_2020,3240_2020_8,11.3,10,2.5,288.9333333,-0.618671403
3240_2020,3240_2020_9,14.6,15,1,319.9833333,-0.618671403
3240_2020,3240_2020_10,17,15,2,340.8333333,-0.618671403
3240_2020,3240_2020_11,16,10,2.5,354.5666667,-0.618671403
3240_2020,3240_2020_12,17,0,2.5,374.65,-0.618671403
3240_2020,3240_2020_13,17,0,2,395.9,-0.618671403
3240_2020,3240_2020_14,17.5,0,2.5,434.7166667,-0.618671403
3240_2020,3240_2020_15,17,0,4,499.4833333,-0.618671403
3240_2020,3240_2020_16,21,0,2,521.5666667,-0.618671403
3240_2020,3240_2020_17,20,0,1,543.0333333,-0.618671403
3240_2020,3240_2020_18,19.5,0,3,575.7666667,-0.618671403
3240_2020,3240_2020_19,19,0,3.5,594.3833333,-0.618671403
3240_2020,3240_2020_20,19,0,4,637.3333333,-0.618671403
3215_2115,3215_2115_1,4.7,70,1.5,131.3833333,-0.60505607
3215_2115,3215_2115_2,8.6,85,0.4,153.75,-0.60505607
3215_2115,3215_2115_3,5.4,90,1.5,173.55,-0.60505607
3215_2115,3215_2115_4,5,0,1,185.8,-0.60505607
3215_2115,3215_2115_5,5.2,95,1.5,209.6833333,-0.60505607
3215_2115,3215_2115_6,5,95,1,222.9833333,-0.60505607
3215_2115,3215_2115_7,6.2,100,1.5,253.2833333,-0.60505607
3215_2115,3215_2115_8,6.3,100,1,268.6666667,-0.60505607
3215_2115,3215_2115_9,11,90,1,292.0166667,-0.60505607
3215_2115,3215_2115_10,10,100,1,324.3333333,-0.60505607
3215_2115,3215_2115_11,11.5,90,1.5,347.2,-0.60505607
3215_2115,3215_2115_12,15.6,70,1.5,436.4333333,-0.60505607
3215_2115,3215_2115_13,9,70,4,460.4166667,-0.60505607
3215_2115,3215_2115_14,12,75,3,473.6333333,-0.60505607
3215_2115,3215_2115_15,15.7,50,1.5,495.3833333,-0.60505607
3215_2115,3215_2115_16,18,55,0.5,527.0166667,-0.60505607
3215_2115,3215_2115_17,13.6,65,2,561.4666667,-0.60505607
3215_2115,3215_2115_18,10,70,5,598.1166667,-0.60505607
3215_2115,3215_2115_19,12,60,3,638.05,-0.60505607
3215_2115,3215_2115_20,10,80,3,654.2333333,-0.60505607
3205_2055,3205_2055_1,2.7,0,1.2,142.2166667,-0.591261445
3205_2055,3205_2055_2,2.4,0,1.4,165.2166667,-0.591261445
3205_2055,3205_2055_3,2,0,2.5,176.05,-0.591261445
3205_2055,3205_2055_4,2,0,2.5,187.65,-0.591261445
3205_2055,3205_2055_5,5,0,4,231.8,-0.591261445
3205_2055,3205_2055_6,5.5,0,2,244.2833333,-0.591261445
3205_2055,3205_2055_7,5,0,4,274.4,-0.591261445
3205_2055,3205_2055_8,8,0,3,283.5,-0.591261445
3205_2055,3205_2055_9,14,0,1.5,304.5166667,-0.591261445
3205_2055,3205_2055_10,11,0,0.5,337.2166667,-0.591261445
3205_2055,3205_2055_11,13,0,0,362.25,-0.591261445
3205_2055,3205_2055_12,16.4,0,0.5,407.45,-0.591261445
3205_2055,3205_2055_13,20.4,0,0.5,437.8666667,-0.591261445
3205_2055,3205_2055_14,23.4,0,0.5,467.4666667,-0.591261445
3205_2055,3205_2055_15,19.5,0,1.5,528.9166667,-0.591261445
3205_2055,3205_2055_16,20,0,1.5,550.3666667,-0.591261445
3205_2055,3205_2055_17,20,0,1.5,570.3166667,-0.591261445
3205_2055,3205_2055_18,22,0,0.5,612.7333333,-0.591261445
3205_2055,3205_2055_19,23,0,0,626.2166667,-0.591261445
3205_2055,3205_2055_20,23,0,0.5,681.5666667,-0.591261445
3150_2045,3150_2045_1,5,0,0,134.8166667,-0.577291617
3150_2045,3150_2045_2,5,0,0,150.1666667,-0.577291617
3150_2045,3150_2045_3,6,0,0,166.2666667,-0.577291617
3150_2045,3150_2045_4,8,0,0,186.7666667,-0.577291617
3150_2045,3150_2045_5,5.6,0,0,207.0833333,-0.577291617
3150_2045,3150_2045_6,13.6,0,0,227.7666667,-0.577291617
3150_2045,3150_2045_7,12.7,0,1,247.15,-0.577291617
3150_2045,3150_2045_8,16,0,1.8,262.8333333,-0.577291617
3150_2045,3150_2045_9,15,0,1.3,327.5,-0.577291617
3150_2045,3150_2045_10,18,0,0.5,334.8,-0.577291617
3150_2045,3150_2045_11,20.6,0,0,348.1166667,-0.577291617
3150_2045,3150_2045_12,22,0,0.5,374.3666667,-0.577291617
3150_2045,3150_2045_13,22,0,1.7,388.2666667,-0.577291617
3150_2045,3150_2045_14,22,0,1,411.2833333,-0.577291617
3150_2045,3150_2045_15,20.6,0,1.5,447.1333333,-0.577291617
3150_2045,3150_2045_16,24,0,1,470.1333333,-0.577291617
3150_2045,3150_2045_17,25,0,2.5,531.7833333,-0.577291617
3150_2045,3150_2045_18,21.1,0,2,555.7333333,-0.577291617
3150_2045,3150_2045_19,22.7,0,2.5,575.6,-0.577291617
3150_2045,3150_2045_20,22.2,0,2,601.55,-0.577291617
3115_2105,3115_2105_1,5.5,0,0,129.5833333,-0.563150724
3115_2105,3115_2105_2,6,0,0,146.7,-0.563150724
3115_2105,3115_2105_3,6,0,0,159.75,-0.563150724
3115_2105,3115_2105_4,12.3,0,0,200.9,-0.563150724
3115_2105,3115_2105_5,12,0,0.5,213.2333333,-0.563150724
3115_2105,3115_2105_6,14,0,0,231.1166667,-0.563150724
3115_2105,3115_2105_7,13,0,2.5,257.0833333,-0.563150724
3115_2105,3115_2105_8,14,0,2.5,274.1666667,-0.563150724
3115_2105,3115_2105_9,13,0,2.5,303.35,-0.563150724
3115_2105,3115_2105_10,14.5,0,2.5,314.1166667,-0.563150724
3115_2105,3115_2105_11,15,0,1.5,327.65,-0.563150724
3115_2105,3115_2105_12,21.3,0,2,343.0166667,-0.563150724
3115_2105,3115_2105_13,17.5,0,1.5,363.35,-0.563150724
3115_2105,3115_2105_14,18,0,2.5,370.0833333,-0.563150724
3115_2105,3115_2105_15,18,0,2.5,379.5,-0.563150724
3115_2105,3115_2105_16,26.7,0,1.5,587.1833333,-0.563150724
3115_2105,3115_2105_17,25,0,2,641.5833333,-0.563150724
3115_2105,3115_2105_18,27,0,3,656,-0.563150724
3115_2105,3115_2105_19,26,0,2.5,669.25,-0.563150724
3115_2105,3115_2105_20,26,0,2,688.45,-0.563150724
3135_2030,3135_2030_1,10,0,2,169.0333333,-0.548842958
3135_2030,3135_2030_2,16.5,0,0,195.3833333,-0.548842958
3135_2030,3135_2030_3,16,0,2,215.5,-0.548842958
3135_2030,3135_2030_4,12.7,0,3,232.9,-0.548842958
3135_2030,3135_2030_5,12.5,0,2.5,246.2833333,-0.548842958
3135_2030,3135_2030_6,13.5,0,2,262.85,-0.548842958
3135_2030,3135_2030_7,17,0,2.5,287.4,-0.548842958
3135_2030,3135_2030_8,18,0,2,308.4166667,-0.548842958
3135_2030,3135_2030_9,20,0,1.9,328.9833333,-0.548842958
3135_2030,3135_2030_10,22.5,0,3,347.8833333,-0.548842958
3135_2030,3135_2030_11,22.5,0,4.5,365.9833333,-0.548842958
3135_2030,3135_2030_12,26,0,4,377.9166667,-0.548842958
3135_2030,3135_2030_13,24.2,0,3,419.1833333,-0.548842958
3135_2030,3135_2030_14,28,0,7,606.1666667,-0.548842958
3135_2030,3135_2030_15,28,0,5,636.5166667,-0.548842958
3120_2140,3120_2140_1,10.4,0,0,148.3333333,-0.534372558
3120_2140,3120_2140_2,15.7,0,0,196.05,-0.534372558
3120_2140,3120_2140_3,17,0,1.5,218.4166667,-0.534372558
3120_2140,3120_2140_4,15.8,0,0,232.1,-0.534372558
3120_2140,3120_2140_5,17.7,0,2.1,252.6666667,-0.534372558
3120_2140,3120_2140_6,17.7,10,2.8,285.4166667,-0.534372558
3120_2140,3120_2140_7,17.6,5,2,300.45,-0.534372558
3120_2140,3120_2140_8,18.9,10,2.5,320.1833333,-0.534372558
3120_2140,3120_2140_9,20.5,5,2.5,339.3666667,-0.534372558
3120_2140,3120_2140_10,22,15,3.5,361.1,-0.534372558
3120_2140,3120_2140_11,22,30,2,383.5833333,-0.534372558
3120_2140,3120_2140_12,21.6,40,3,436.3166667,-0.534372558
3120_2140,3120_2140_13,23.3,25,2,459.3333333,-0.534372558
3120_2140,3120_2140_14,28,0,1.5,473.65,-0.534372558
3120_2140,3120_2140_15,26,65,4,501.55,-0.534372558
3120_2215,3120_2215_1,3,0,0,123.9,-0.519743812
3120_2215,3120_2215_2,7,0,1,147.2,-0.519743812
3120_2215,3120_2215_3,10.4,0,0,163.2,-0.519743812
3120_2215,3120_2215_4,9.5,0,0.5,176.8333333,-0.519743812
3120_2215,3120_2215_5,11,0,1.5,197.65,-0.519743812
3120_2215,3120_2215_6,10.6,0,2,213.6833333,-0.519743812
3120_2215,3120_2215_7,10,0,2.5,239.7333333,-0.519743812
3120_2215,3120_2215_8,10.3,0,3,265.1166667,-0.519743812
3120_2215,3120_2215_9,10,0,3,283.65,-0.519743812
3120_2215,3120_2215_10,11,0,3,322.15,-0.519743812
3120_2215,3120_2215_11,13,0,3.5,332.7833333,-0.519743812
3120_2215,3120_2215_12,13,0,2.5,353.9833333,-0.519743812
3120_2215,3120_2215_13,25,0,1.3,399.0166667,-0.519743812
3120_2215,3120_2215_14,19.8,0,2.5,423.3333333,-0.519743812
3120_2215,3120_2215_15,23.3,0,0.5,437.2166667,-0.519743812
3120_2215,3120_2215_16,25,0,1,469.5833333,-0.519743812
3120_2215,3120_2215_17,26,0,0.5,508.7833333,-0.519743812
3120_2215,3120_2215_18,21,0,0,592.5166667,-0.519743812
3120_2215,3120_2215_19,23,0,2.5,622.3333333,-0.519743812
3120_2215,3120_2215_20,27,0,0.5,663.1666667,-0.519743812
3140_2210,3140_2210_1,8,0,0,157.9,-0.504961055
3140_2210,3140_2210_2,8.7,0,0,182.7166667,-0.504961055
3140_2210,3140_2210_3,10.1,0,1.5,208.9333333,-0.504961055
3140_2210,3140_2210_4,10.3,0,2,234.35,-0.504961055
3140_2210,3140_2210_5,11.6,0,2.5,258.7333333,-0.504961055
3140_2210,3140_2210_6,12.9,0,3.5,297.5166667,-0.504961055
3140_2210,3140_2210_7,14.6,0,4.5,325.5833333,-0.504961055
3140_2210,3140_2210_8,13.7,0,3.8,354.8833333,-0.504961055
3140_2210,3140_2210_9,15.6,0,4.2,369.4,-0.504961055
3140_2210,3140_2210_10,15.9,0,3.2,394.2666667,-0.504961055
3140_2210,3140_2210_11,10,0,0.5,164.95,-0.504961055
3140_2210,3140_2210_12,10,0,1.5,187.3333333,-0.504961055
3140_2210,3140_2210_13,10,0,2,197.45,-0.504961055
3140_2210,3140_2210_14,12,0,2,228.4166667,-0.504961055
3140_2210,3140_2210_15,14,0,2,259.0833333,-0.504961055
3140_2210,3140_2210_16,15,0,2.5,303.4666667,-0.504961055
3140_2210,3140_2210_17,12,0,3.5,324.6666667,-0.504961055
3140_2210,3140_2210_18,18,0,1,355.25,-0.504961055
3140_2210,3140_2210_19,20,0,2,403.3666667,-0.504961055
3140_2210,3140_2210_20,20,0,3,434.9,-0.504961055
3200_2215,3200_2215_1,8.8,0,0,183.75,-0.490028666
3200_2215,3200_2215_2,11.4,0,0.8,206.7666667,-0.490028666
3200_2215,3200_2215_3,12.2,0,2.2,226.4666667,-0.490028666
3200_2215,3200_2215_4,12.1,0,1.8,247.8,-0.490028666
3200_2215,3200_2215_5,14.6,0,1,263.6833333,-0.490028666
3200_2215,3200_2215_6,16.8,0,0.9,288.1666667,-0.490028666
3200_2215,3200_2215_7,16.1,0,1.1,299.9,-0.490028666
3200_2215,3200_2215_8,16.4,0,1.5,316.3666667,-0.490028666
3200_2215,3200_2215_9,17.2,0,1.3,333.8166667,-0.490028666
3200_2215,3200_2215_10,18.7,0,2.6,351.3,-0.490028666
3200_2215,3200_2215_11,8,0,1.5,207.2333333,-0.490028666
3200_2215,3200_2215_12,11,0,1.5,220.0166667,-0.490028666
3200_2215,3200_2215_13,14,0,0,238.75,-0.490028666
3200_2215,3200_2215_14,15,0,1.5,253.15,-0.490028666
3200_2215,3200_2215_15,14,0,2,271.7833333,-0.490028666
3200_2215,3200_2215_16,14,0,1.5,285.35,-0.490028666
3200_2215,3200_2215_17,15,0,2,312.2166667,-0.490028666
3200_2215,3200_2215_18,18,0,0,341.9833333,-0.490028666
3200_2215,3200_2215_19,20,0,1,363.5,-0.490028666
3200_2215,3200_2215_20,23,0,1,374.4666667,-0.490028666
3225_2425,3225_2425_1,6.1,0,1.3,121.0833333,-0.444378178
3225_2425,3225_2425_2,10.9,0,0,136.8666667,-0.444378178
3225_2425,3225_2425_3,11.4,0,0,157.6333333,-0.444378178
3225_2425,3225_2425_4,11.1,0,0,172.1833333,-0.444378178
3225_2425,3225_2425_5,12.5,0,0.8,189.4333333,-0.444378178
3225_2425,3225_2425_6,12,0,1.2,204.5833333,-0.444378178
3225_2425,3225_2425_7,17.3,0,0,226.05,-0.444378178
3225_2425,3225_2425_8,21.3,0,0,238.5,-0.444378178
3225_2425,3225_2425_9,21.7,0,0,253.5333333,-0.444378178
3225_2425,3225_2425_10,24.3,0,0,274.5666667,-0.444378178
3225_2425,3225_2425_11,27.8,0,0,294.9666667,-0.444378178
3225_2425,3225_2425_12,27,0,1.3,321.1166667,-0.444378178
3225_2425,3225_2425_13,27.3,0,1.8,333.2833333,-0.444378178
3225_2425,3225_2425_14,28,0,1,351.7166667,-0.444378178
3225_2425,3225_2425_15,32.4,0,1.4,374.4833333,-0.444378178
3225_2425,3225_2425_16,31.1,0,3.1,385.3333333,-0.444378178
3210_2445,3210_2445_1,15.5,0,3.8,122.35,-0.428891938
3210_2445,3210_2445_2,15.7,0,2.3,141.6,-0.428891938
3210_2445,3210_2445_3,17.2,0,3.7,163.2333333,-0.428891938
3210_2445,3210_2445_4,19.9,0,3.6,199.05,-0.428891938
3210_2445,3210_2445_5,19.8,0,3.4,224.3166667,-0.428891938
3210_2445,3210_2445_6,18.4,0,7.4,240.8,-0.428891938
3210_2445,3210_2445_7,20.5,0,3,259.4333333,-0.428891938
3210_2445,3210_2445_8,23.5,0,4.2,279.8666667,-0.428891938
3210_2445,3210_2445_9,22.6,0,3.6,313.3333333,-0.428891938
3210_2445,3210_2445_10,24.3,0,4.2,336.2,-0.428891938
3210_2445,3210_2445_11,25.1,0,3.5,355.8,-0.428891938
3210_2445,3210_2445_12,25.3,0,6.6,378.25,-0.428891938
3210_2445,3210_2445_13,29.2,0,4.2,401.8833333,-0.428891938
3210_2445,3210_2445_14,29.2,0,2.1,423.1833333,-0.428891938
3210_2445,3210_2445_15,30.2,0,3.1,460.4,-0.428891938
3210_2445,3210_2445_16,29.7,0,3.4,512.2666667,-0.428891938
